ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;100;100;Кран шаровой;TK Valve Ltd, Шотландия;1984;1984;12.6;46612;;30;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);TK Valve Ltd, Шотландия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Клапан обратный;1000;100;Клапан обратный;Петролвалвес, Италия;1982;1984;ОК 2;618;130568;;Не требуется;630751;;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Входной;1000;75;Кран шаровой;JSW, Япония;1982;1989;1;520А;130568;;Да;;;Надземное;Пневмогидравлический;JSW, Япония;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;нагнетательный;1000;75;Кран шаровой;Кобе Стил, Япония;1982;1989;2;2208;130568;;Да;;;Надземное;Пневмогидравлический;JSW, Япония;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Рециркуляционный;300;100;Кран шаровой;Фишер, Германия;1982;1984;6;SC317531;130568;;Да;;;Надземное;Пневматический;Фишер, Германия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Наполнительный;50;100;Кран шаровой;Перар, Италия;1982;1984;4.2;160.2013B/78;130568;30;Не требуется;48 600 BW;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;Волгограднефтемаш, Россия;2012;2013;9;1235;;30;Да;КШ 050.00.00.00;09Г2С;Надземное;Пневматический;Волгограднефтемаш, Россия;2013;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;50;100;Кран шаровой;Перар, Италия;1984;1984;2.5.2;160.2013B/76;;20;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;50;100;Кран шаровой;Перар, Италия;1984;1984;1.5.1;160.2013B/73;;20;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;50;100;Кран шаровой;Перар, Италия;1984;1984;1.5.2;160.2013B/74;;20;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;50;100;Кран шаровой;Перар, Италия;1984;1984;2.5.1;160.2013B/75;;20;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Наполнительный;50;100;Кран шаровой;Перар, Италия;1982;1984;4.1;160.2013B/77;130568;30;Не требуется;48 600 BW;;Надземное;Ручной (ручка, рычаг, маховик);Перар, Италия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Наполнительный;50;80;Кран шаровой;Волгограднефтемаш, Россия;2012;2013;4;0355;130568;30;Да;КШ 050.00.00.00;09Г2С;Надземное;Пневматический;Волгограднефтемаш, Россия;2013;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;Волгограднефтемаш, Россия;2010;2013;10;628;;30;Да;КШ 050.00.00.00;09Г2С;Надземное;Пневматический;Волгограднефтемаш, Россия;2013;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;150;80;Кран шаровой;Волгограднефтемаш, Россия;2015;2015;11;1541;;;Да;;;Надземное;Пневмогидравлический;Волгограднефтемаш, Россия;2015;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;100;100;Кран шаровой;TK Valve Ltd, Шотландия;1984;1984;12.4;46483;;;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);TK Valve Ltd, Шотландия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Выпускной;100;80;Кран шаровой;Пензтяжпромарматура, Россия;2015;2016;5;2118;130568;30;Да;ПТ39180-100-07;09Г2С;Надземное;Пневмогидравлический;Пензтяжпромарматура, Россия;2016;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;100;100;Кран шаровой;TK Valve Ltd, Шотландия;1984;1984;12.2;46618;;30;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);TK Valve Ltd, Шотландия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;100;100;Кран шаровой;TK Valve Ltd, Шотландия;1984;1984;12.3;46486;;30;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);TK Valve Ltd, Шотландия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;100;100;Кран шаровой;TK Valve Ltd, Шотландия;1984;1984;12.5;46621-002/11;;30;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);TK Valve Ltd, Шотландия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;100;80;Кран шаровой;Волгограднефтемаш, Россия;2015;2016;12;1688/49;;30;Да;;09Г2С;Надземное;Пневмогидравлический;Волгограднефтемаш, Россия;2016;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Отсечной;100;100;Кран шаровой;TK Valve Ltd, Шотландия;1984;1984;12.1;46615;;30;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);TK Valve Ltd, Шотландия;1984;
ЛПУ МГ Бобровское;КС Бобровская, цех №1;ГПА;Клапан обратный;300;100;Клапан обратный;Петролвалвес, Италия;1982;1984;ОК 6;984;130568;;Не требуется;;;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Входной;700;80;Кран шаровой;АЗТПА, Россия;1983;1986;1;731;130572;20;Да;МА39117 03ХЛ;20ГМЛ;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;нагнетательный;700;80;Кран шаровой;АЗТПА, Россия;1983;1986;2;528;130572;20;Да;МА39117 03ХЛ;20ГМЛ;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Рециркуляционный;400;80;Кран шаровой;Черновицкий МЗ, Украина;1983;1986;6д;223;130572;;Не требуется;;;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Рециркуляционный;400;80;Кран шаровой;Черновицкий МЗ, Украина;1983;1986;6;33;130572;;Да;;;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Клапан обратный;700;80;Клапан обратный;СМНПО им.Фрунзе, Украина;1983;1986;ОК 2;217;130572;;Не требуется;СФ44132;09Г2С;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Клапан обратный;400;100;Клапан обратный;Ваги-Грове, Италия;1983;1986;ОК 6;509459;130572;;Не требуется;;;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;АЗТПА, Россия;1986;1986;10;928;;30;Да;МА39002;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Наполнительный;50;75;Кран шаровой;Грове, Италия;1986;1986;4;73942;130572;;Да;B4B;A350 LF2;Надземное;Пневмогидравлический;Биффи, Италия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Наполнительный;50;80;Кран шаровой;АЗТПА, Россия;1986;1986;4б;2212;130572;30;Не требуется;МА39002;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Отсечной;200;25;Задвижка клиновая;АЗТПА, Россия;1986;1986;11р;140;;30;Не требуется;;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1986;1986;12;996;;30;Да;МА39002;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;АЗТПА, Россия;1986;1986;9;865;;30;Да;МА39002;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Выпускной;50;80;Кран шаровой;АЗТПА, Россия;1986;1986;5;764;130572;30;Да;МА39002;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;ГПА;Отсечной;200;80;Кран шаровой;АЗТПА, Россия;1986;1986;11;278;;30;Да;;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Входной;700;80;Кран шаровой;АЗТПА, Россия;1991;1992;1;49;130606;25;Да;11ЛС6172Р7;;Надземное;Пневмогидравлический;АЗТПА, Россия;1992;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Рециркуляционный;400;80;Кран шаровой;Черновицкий МЗ, Украина;1985;1987;6д;114;130606;;Не требуется;МА30008-06ХЛ;;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Рециркуляционный;400;75;Кран шаровой;Грове, Италия;1982;1987;6;41816;130606;;Да;50-0571/22002;;Надземное;Пневмогидравлический;Биффи, Италия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Клапан обратный;700;80;Клапан обратный;СМНПО им.Фрунзе, Украина;1987;1987;ОК 2;293;130606;;Не требуется;;;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Клапан обратный;400;75;Клапан обратный;Ваги-Грове, Италия;1985;1987;ОК 6;905821-011/13;130606;;Не требуется;;;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Наполнительный;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;4;2239 ХЛ1;130606;25;Да;10ЛС65007;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Наполнительный;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1985;1987;4.1;11959;130606;25;Не требуется;;Сталь 10Г2;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Рециркуляционный;100;80;Кран шаровой;АЗТПА, Россия;1985;1987;6р;739-85;130606;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.2;458-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.5;453-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.6;455-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12;130-96;;25;Да;МА39002;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.4;448-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;200;80;Кран шаровой;АЗТПА, Россия;1985;1987;11;278 (123);;25;Да;МА39002;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.1;452-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.3;451-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.8;454-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.7;450-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;Выпускной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;5;402-85;130606;;Да;;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;АЗТПА, Россия;1985;1987;9;2225 ХЛ1;;25;Да;10ЛС65007;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;АЗТПА, Россия;1985;1987;10;2244 ХЛ1;;25;Да;10ЛС65007;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;ГПА;нагнетательный;700;80;Кран шаровой;Черновицкий МЗ, Украина;1985;1987;2;1362;130606;;Да;МА39095700ВИ01;;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Входной;1000;75;Кран шаровой;Кобе Стил, Япония;1982;1989;1;1 661 031;130713;;Да;;;Надземное;Пневмогидравлический;Биффи, Италия;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;нагнетательный;700;80;Кран шаровой;Волгограднефтемаш, Россия;2017;2017;2;2151;130713;20;Да;;;Надземное;Пневмогидравлический;Волгограднефтемаш, Россия;2017;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Рециркуляционный;400;80;Кран шаровой;Черновицкий МЗ, Украина;1987;1987;6д;55-87;130713;;Не требуется;МА30008-06ХЛ;;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Клапан обратный;700;80;Клапан обратный;СМНПО им.Фрунзе, Украина;1987;1987;ОК 2;511;130713;;Не требуется;;;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Клапан обратный;400;75;Клапан обратный;Грове, Италия;1987;1987;ОК 6;930357;130713;;Не требуется;;;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Наполнительный;50;75;Кран шаровой;Грове, Италия;1985;1987;4;49198;130713;;Да;;;Надземное;Пневмогидравлический;Биффи, Италия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Рециркуляционный;100;80;Кран шаровой;АЗТПА, Россия;1985;1987;6р;1537;130713;25;Не требуется;МА39002;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12;1201 6;;25;Да;МА39002;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Наполнительный;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1985;1987;4.1;2499;130713;;Не требуется;;;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.1;465-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.2;461-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.3;768-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.4;462-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.5;466-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;200;80;Кран шаровой;АЗТПА, Россия;1985;1987;11;213 14;;25;Да;МА39002;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.7;463-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.8;459-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;12.6;460-86;;;Не требуется;МА39002;;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;АЗТПА, Россия;1985;1987;9;6382 ХЛ1;;25;Да;;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Выпускной;50;80;Кран шаровой;АЗТПА, Россия;1985;1987;5;915-92;130713;25;Да;;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;АЗТПА, Россия;1985;1987;10;32 91;;25;Да;;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №6;ГПА;Рециркуляционный;400;80;Кран шаровой;Черновицкий МЗ, Украина;1987;1987;6;369-87;130713;;Да;МА39095700ВИ;;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Клапан обратный;700;80;Клапан обратный;СМНПО им.Фрунзе, Украина;1987;1988;ОК 2;537;130649;;Не требуется;СФ44132;09Г2С;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;нагнетательный;700;80;Кран шаровой;Волгограднефтемаш, Россия;2014;2016;2;1812;130649;30;Да;МВ39183;09Г2С;Надземное;Пневмогидравлический;Волгограднефтемаш, Россия;2016;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Рециркуляционный;400;80;Кран шаровой;АЗТПА, Россия;1987;1988;6д;118;130649;30;Не требуется;МА30008;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Клапан обратный;400;75;Клапан обратный;Ваги-Грове, Италия;1987;1988;ОК 6;930328;130649;;Не требуется;;;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;200;25;Задвижка клиновая;АЗТПА, Россия;1987;1988;11р;11025/1;;30;Не требуется;;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;1987;1988;12;691;;30;Да;МА39002;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1988;12.р.1;6582;;25;Не требуется;МА39002;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1988;12.р.6;6642;;25;Не требуется;МА39002;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1988;12.р.7;6603;;25;Не требуется;МА39002;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1988;12.р.2;6609;;25;Не требуется;МА39002;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1988;12.р.8;6597;;25;Не требуется;МА39002;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;200;80;Кран шаровой;АЗТПА, Россия;1987;1988;11;378;;30;Да;;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1988;12.р.3;6708;;25;Не требуется;МА39002;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1988;12.р.4;6374;;25;Не требуется;МА39002;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1988;12.р.5;6325;;25;Не требуется;МА39002;Ст. 20;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Выпускной;80;80;Кран шаровой;Пензтяжпромарматура, Россия;2013;2017;5;70963;130649;30;Да;ПТ39180;09Г2С;Надземное;Пневмогидравлический;Пензтяжпромарматура, Россия;2017;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;Минхиммаш, Россия;1987;1988;9;904;;;Да;;;Надземное;Пневмогидравлический;Минхиммаш, Россия;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;выпускной(ая) (свеча);50;80;Кран шаровой;Минхиммаш, Россия;1987;1988;10;948;;;Да;;;Надземное;Пневмогидравлический;Минхиммаш, Россия;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Наполнительный;50;100;Кран шаровой;Seikmann Econosto, Германия;2011;2012;4р;35313-050-249;130649;30;Не требуется;7345;ASTM A350 LF2;Надземное;Ручной (ручка, рычаг, маховик);Seikmann Econosto, Германия;2012;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Наполнительный;50;80;Кран шаровой;АЗТПА, Россия;2009;2012;4;525;130649;30;Да;МА39208;09Г2С;Надземное;Пневматический;АЗТПА, Россия;2012;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;2008;2013;6.1;1013;130649;30;Не требуется;МА39208;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;2013;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Отсечной;50;80;Кран шаровой;АЗТПА, Россия;2008;2013;2.1;991;130649;30;Не требуется;МА39208;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;2013;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Входной;700;80;Кран шаровой;Пензтяжпромарматура, Россия;2012;2013;1;58268;130649;30;Да;ПТ39183;09Г2С;Надземное;Пневмогидравлический;Пензтяжпромарматура, Россия;2013;
ЛПУ МГ Бобровское;КС Бобровская, цех №7;ГПА;Рециркуляционный;400;80;Кран шаровой;АЗТПА, Россия;1987;1988;6;48;130649;30;Да;МА30008;09Г2С;Надземное;Пневмогидравлический;АЗТПА, Россия;1988;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;ГПА;Рециркуляционный;400;80;Кран шаровой;Черновицкий МЗ, Украина;1987;1989;6;18;130725;;Да;;09Г2С;Надземное;Пневмогидравлический;Днепротяжбуммаш, Украина;1989;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;ГПА;Выпускной;100;80;Кран шаровой;АЗТПА, Россия;2011;2013;5;652;130725;30;Да;МА39208;09Г2С;Надземное;Пневматический;АЗТПА, Россия;2013;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;ГПА;Клапан обратный;400;100;Клапан обратный;Саймата Сайкио, Япония;1985;1989;ОК 6;3191;130725;;Не требуется;4K-17;АSTM 352 Gr.LCC-M;Надземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №8;ГПА;Входной;700;75;Кран шаровой;Сигма Дольни Бенешов, Чехия;1987;1989;1;99;130725;;Да;;09Г2С;Надземное;Пневмогидравлический;Сигма Дольни Бенешов, Чехия;1989;
